flight_id	origin_airport	destination_airport	waypoints	initial_mass_kg	aircraft_type
UA123	KJFK	KSFO	[KJFK, KORD, KSFO]	150000	B772
AA456	KLAX	EGLL	[KLAX, CYUL, EIDW, EGLL]	180000	B789
DL789	KATL	RJTT	[KATL, KSEA, PANC, RJTT]	200000	A35K
SW101	EDDF	ZSPD	[EDDF, UUEE, UNNT, ZSPD]	195000	B744
QF202	YSSY	KDFW	[YSSY, NFFN, KLAX, KDFW]	175000	A388
EK303	OMDB	SBGR	[OMDB, HBEG, GVAC, SBGR]	185000	B77W
BA404	EGLL	HKJK	[EGLL, LIRF, HECA, HKJK]	160000	A359
LH505	EDDF	RKSI	[EDDF, EPWA, UWWW, RKSI]	190000	B748
AF606	LFPG	MMMX	[LFPG, CYYZ, KIAH, MMMX]	170000	B78X
SQ707	WSSS	NZAA	[WSSS, YPDN, YSSY, NZAA]	155000	A359